baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
NBPF11	197.377482549463	0.93940793680949	0.189161729520718	4.96616276024586	6.82906470229222e-07	2.32877477824986e-06
NBPF12	229.202822676383	1.30360483046333	0.173155494135215	7.52852132687953	5.1318136960887e-14	3.00108464947267e-13
NBPF13P	0	NA	NA	NA	NA	NA
NBPF14	85.2853744150883	-1.09458505003489	0.24507732632039	-4.46628444364512	7.95897755322509e-06	2.44454310563342e-05
NBPF15	1025.09682130377	-0.0560815756022989	0.0968953967157931	-0.578784725623174	0.562734438782795	0.65740921433277
NBPF18P	0	NA	NA	NA	NA	NA
NBPF20	2.95191793534524	0.798256532267905	1.50335784075347	0.530982385316743	0.59543098562811	0.685154630142478
NBPF22P	0	NA	NA	NA	NA	NA
NBPF25P	260.509183761013	0.415611330416207	0.142086930450439	2.92504967978863	0.00344401236444805	0.00737210260149788
NBPF3	479.593274231107	2.09361973422928	0.116786495420788	17.9268992248277	7.27240682710553e-72	2.49335905979134e-70
NBPF4	0	NA	NA	NA	NA	NA
NBPF6	0.31021019181872	-0.00443480466699857	3.71708246600698	-0.00119308751085165	0.999048054121247	NA
NBPF7	4.32829349653057	-0.542668413135022	0.990746047973547	-0.547737146411016	0.583872401943409	0.675284859263136
NBPF8	617.802069431723	0.0277533378822301	0.120402482987937	0.230504697191426	0.817699613922274	0.866972916079774
NBPF9	733.865936369989	0.742431544793923	0.129358342339389	5.73934028039764	9.50460741262695e-09	3.85214456678091e-08
NBR1	2550.16908873917	-0.234934326882388	0.064995561231275	-3.61462109768414	0.000300787199501896	0.000759500666099779
NBR2	30.8417786890524	0.97683631014645	0.391665967222513	2.49405460748519	0.0126293113283519	0.0243838528115206
NCALD	0	NA	NA	NA	NA	NA
NCAM1	0.184279405928922	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
NCAM1-AS1	0	NA	NA	NA	NA	NA
NCAM2	32.828520029939	2.23656116771124	0.403888712546024	5.53756789490963	3.06700813428976e-08	1.19456587104984e-07
NCAN	0.165778393114169	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
NCAPD2	790.080207177052	1.37717823261737	0.0950991218218227	14.4815031541264	1.58590651290364e-47	3.25313119139239e-46
NCAPD3	389.912234459651	0.203902665094443	0.120632251737231	1.69028317185521	0.0909737929798053	0.144113528240862
NCAPG	192.5793665789	3.23144696890182	0.195433153891756	16.5347941459903	2.06080957596192e-61	5.8866677798614e-60
NCAPG2	147.883016627231	1.93987913797977	0.190596351141469	10.1779447841575	2.48759642144236e-24	2.39124480870509e-23
NCAPH	70.8254151910539	3.13456755785537	0.314691457119482	9.9607647012332	2.26315183228513e-23	2.11047031431549e-22
NCAPH2	387.092367422441	0.979626652459942	0.11874699425391	8.24969641223305	1.58797414184687e-16	1.07329625149243e-15
NCBP1	1003.63996629971	-0.185730113884443	0.0806490035535263	-2.30294369057114	0.021282011507367	0.0392496914061326
NCBP2	1539.47207257075	-0.569352571377266	0.0740612673912636	-7.68758882250006	1.49933753199744e-14	9.09556627294713e-14
NCBP2-AS2	171.029888465463	-0.563579331628928	0.176080951698774	-3.20068313006995	0.00137102214905069	0.00313281872705786
NCCRP1	0	NA	NA	NA	NA	NA
NCDN	944.754099482208	-0.925762308877823	0.0916561235596119	-10.1003868909612	5.50246738717538e-24	5.21761087974968e-23
NCEH1	1046.7863430345	-0.708935989244804	0.0885093965665613	-8.00972570987608	1.14964560782164e-15	7.42812401164632e-15
NCF1	0.413047721007689	2.12407043332107	3.59953420278254	0.590095916210242	0.55512634656708	NA
NCF1B	0.206523860503845	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
NCF1C	0.334666240300167	-1.86848214612967	3.57001861250042	-0.523381625963287	0.600708707985263	NA
NCF2	24.0664994628712	1.69917411396182	0.445493367487841	3.81414009268769	0.000136657934412356	0.000361290958609159
NCF4	0	NA	NA	NA	NA	NA
NCK1	575.525531415583	0.249004950357114	0.0979042998484224	2.5433505039373	0.010979502926149	0.0214599375374731
NCK1-AS1	31.5608163486603	0.589774295569993	0.36038550387127	1.63650948563309	0.101733002104147	0.158676012684361
NCK2	553.526304594264	0.241085832532048	0.102911893327714	2.34264305841047	0.0191476917614567	0.0356362896548717
NCKAP1	3858.73819585043	0.319123924753382	0.0609291394434092	5.23762402798718	1.6265698933713e-07	5.92223161086648e-07
NCKAP1L	0	NA	NA	NA	NA	NA
NCKAP5	676.617063415737	1.57488133770994	0.103810902671646	15.1706737652719	5.53061622048243e-52	1.25096160418845e-50
NCKAP5L	966.911467035904	-0.354133599033781	0.0834435315025373	-4.24399102790864	2.19579134819376e-05	6.40303109005476e-05
NCKIPSD	559.849237604391	-0.529105942672751	0.102509698477078	-5.16152081737965	2.44951644786054e-07	8.75013849722193e-07
NCL	7248.82910440975	-0.182183846651336	0.0631064390235532	-2.88692959815621	0.00389021265932348	0.00825579308356297
NCLN	2782.49644226635	-0.801211090619951	0.0620775310721847	-12.9066197830627	4.13037899607696e-38	6.52502505058053e-37
NCMAP	0	NA	NA	NA	NA	NA
NCOA1	392.195867050461	1.07806678991319	0.127388468680576	8.46282870874616	2.60968881091419e-17	1.82157185143759e-16
NCOA2	247.018595765027	0.952397164215535	0.14203893234577	6.70518391321815	2.01152859804665e-11	9.99055062192287e-11
NCOA3	1228.89550112904	-0.532162053641858	0.0857374342679474	-6.20688102210687	5.40464837465514e-10	2.44537499755852e-09
NCOA4	2769.90838583848	0.0857709945009476	0.0678925421751242	1.26333455417986	0.206468973143211	0.292111729223992
NCOA5	451.205601669056	0.689961377938477	0.115071345941594	5.99594427520363	2.02306391337347e-09	8.7131531480643e-09
NCOA6	615.586270046142	0.481019110029929	0.097753666895222	4.92072702035324	8.62233216742687e-07	2.91556656679056e-06
NCOA7	779.118954819885	-0.239335776216464	0.111539172892931	-2.14575534324796	0.0318925031819196	0.0566797697172761
NCOA7-AS1	0.150386834371245	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
NCOR1	2428.26137992501	0.273694805457501	0.0708939967520067	3.86062033453847	0.000113099524233052	0.000302036955947517
NCOR1P1	0	NA	NA	NA	NA	NA
NCOR2	4227.78902514444	-0.570231812851723	0.0592172524014724	-9.62948785576457	6.0027908395251e-22	5.28679530565403e-21
NCR1	0	NA	NA	NA	NA	NA
NCR2	0	NA	NA	NA	NA	NA
NCR3	0.144431798704551	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
NCR3LG1	176.781083079562	-0.725672818405705	0.169767182564959	-4.27451765083065	1.91551530782631e-05	5.62243423625894e-05
NCRNA00250	0.15260442231607	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
NCRUPAR	0	NA	NA	NA	NA	NA
NCS1	1809.7943615563	-0.937141896382352	0.0745119933887405	-12.5770611382404	2.82339218578395e-36	4.25546327383106e-35
NCSTN	2581.3578413003	0.0726208781817265	0.0659098389436298	1.10182150868001	0.270539277628806	0.36442019120751
NDC1	384.743873278217	0.97570533121346	0.117514176325818	8.30287342106056	1.01623129093609e-16	6.93677063702641e-16
NDC80	82.1090944603925	3.85278924017827	0.333294258383509	11.5597228073009	6.59212362074581e-31	8.23733737908579e-30
NDE1	268.589091414462	0.294018668380205	0.144469266758528	2.03516412159577	0.0418343618166563	0.0722642542143358
NDEL1	1232.55883124959	-0.0577687673656167	0.0783388946180688	-0.737421272629144	0.460866202984689	0.562554100675505
NDFIP1	1685.36508560665	0.237719858209451	0.0676407629531326	3.51444673050427	0.000440671044803323	0.00108295717336905
NDFIP2	1328.86428204712	-0.355527072694703	0.0800108917812923	-4.44348344056116	8.85139718599529e-06	2.70059134026136e-05
NDFIP2-AS1	0	NA	NA	NA	NA	NA
NDN	15.7381780090109	-0.574874398346835	0.557893129751106	-1.03043821063598	0.302804343864684	0.400369929954111
NDNF	2.28405118958508	-4.64656499951569	1.6998157746933	-2.73356976014302	0.00626518501065268	0.0128205503678988
NDNL2	331.531166541318	0.436290497289688	0.123348612153568	3.53705234029312	0.000404619471658541	0.00100093683175091
NDOR1	291.298353168417	0.178216848180077	0.148679961324104	1.1986608457046	0.230659848579591	0.320246033225072
NDP	25.7266854335232	-8.13889169774817	1.23525505413033	-6.58883497018218	4.43291176354256e-11	2.15377906287889e-10
NDRG1	1695.45251499222	-0.449999694064456	0.107706035722355	-4.17803599442158	2.94037130018766e-05	8.46942105364312e-05
NDRG2	2.83480244915705	-0.432113997062529	1.27177009554176	-0.339773673384302	0.734026975247499	0.801655914184015
NDRG3	533.022777954458	-0.501570322669488	0.104317005557294	-4.80813573961353	1.52344313164623e-06	5.02770622678733e-06
NDRG4	171.235051165222	-0.47952129378719	0.190176835957272	-2.52144953076686	0.0116872439581069	0.0227299863749274
NDST1	5159.05343229735	-0.201201253267873	0.066091041920485	-3.04430445369497	0.0023321899061156	0.00512801176786315
NDST2	574.399690803393	-1.029222177023	0.0982372350086912	-10.476904983451	1.10294298727552e-25	1.12619232516602e-24
NDST3	3.7751944662824	4.32946366845464	1.50898737519385	2.86911854905245	0.00411617489963713	0.008696311709927
NDST4	0	NA	NA	NA	NA	NA
NDUFA1	641.962488874564	-0.333261948960591	0.0955544054415059	-3.48766702509178	0.000487254478909188	0.00118889797144858
NDUFA10	953.992289866524	-0.0355558192533443	0.0814081797035305	-0.436759787319042	0.66228556498239	0.740982082652483
NDUFA11	1650.49007017438	-0.132291078777886	0.0675324075391649	-1.95892732983293	0.0501212978768699	0.0848117332129443
NDUFA12	449.102437596335	0.187328026614757	0.115830765369964	1.61725622736266	0.10582298371535	0.164334224035367
NDUFA13	1579.63978740137	-0.407347115929814	0.0755576080748993	-5.39121243126194	6.99838833045459e-08	2.63085743642755e-07
NDUFA2	566.927736813355	-0.686474125711333	0.105342503248387	-6.51659211185344	7.19226509578148e-11	3.43630443465115e-10
NDUFA3	426.366103848406	-0.641759055441685	0.116242835238428	-5.52084826669411	3.37367014005181e-08	1.310516019138e-07
NDUFA4	1831.65500803679	0.432380209788841	0.0719176482012619	6.012157246561	1.83070611447523e-09	7.91223212388893e-09
NDUFA4L2	15.9912532780639	3.64566484004201	0.715879235196966	5.09256961341943	3.53242950000185e-07	1.24117393967729e-06
NDUFA5	632.941289283577	0.39307246704415	0.09869660646691	3.9826340652952	6.81556551231989e-05	0.000187749099981378
NDUFA6	854.041631582069	-0.099602678590932	0.083676025477086	-1.19033711296681	0.233913919405338	0.323902501453129
NDUFA6-AS1	27.2176751449995	1.82858107053588	0.440072816858415	4.15517841703954	3.25033807490621e-05	9.31265578489964e-05
NDUFA7	270.485434054815	-0.116965915237746	0.132367727169616	-0.883643753192693	0.376888552301692	0.480088847375509
NDUFA8	738.693363799223	-0.48398626059148	0.0889108002468103	-5.44350359290398	5.22426794426475e-08	1.98950218043253e-07
NDUFA9	684.362808666318	0.101031677011982	0.0912003794799553	1.1077988664969	0.267948689739731	0.361961430356519
NDUFAB1	785.65438389961	-0.840181908367484	0.0881833775637171	-9.52766758973831	1.60856553812301e-21	1.38262699006383e-20
NDUFAF1	342.256017241183	-0.866161855083914	0.128223486817718	-6.75509515908925	1.42741539598086e-11	7.17589696722858e-11
NDUFAF2	337.958436026452	0.00552543765240842	0.126712541456291	0.0436060834145167	0.96521840244858	0.977742652316582
NDUFAF3	653.102656099239	0.271935045232519	0.0934675121054507	2.90940712025929	0.00362114965760376	0.00772454288282048
NDUFAF4	239.795830444598	-0.469303443691499	0.141360552750614	-3.31990385266417	0.000900484553422425	0.00211781114187473
NDUFAF4P1	0	NA	NA	NA	NA	NA
NDUFAF5	114.412436585207	-0.274871413335798	0.208829864072871	-1.3162457130168	0.188091585151889	0.269549890608864
NDUFAF6	83.031454147942	-0.0446877325275415	0.229226940005394	-0.194949740752505	0.845432293672031	0.887193614801541
NDUFAF7	152.737987996827	-0.584171609072925	0.188110022070753	-3.10547839313529	0.00189971499539815	0.00423851506048738
NDUFB1	342.806251659812	-0.438950276691054	0.120814085333934	-3.63327070248293	0.000279851145174789	0.000709309080646329
NDUFB10	1162.96256862333	-0.473727214104267	0.0775772996447914	-6.10651848251169	1.0182784947515e-09	4.49765304932536e-09
NDUFB11	746.404053931961	-0.160904026075045	0.0976089507562494	-1.64845564703238	0.0992592050054614	0.155295897937332
NDUFB2	840.613554492561	-0.534944857596541	0.0850578977155651	-6.28918503706034	3.19136893684183e-10	1.46304433415879e-09
NDUFB2-AS1	15.0417902874929	-1.02980528904979	0.564633405457572	-1.82384761350641	0.0681751133404159	0.111637529043943
NDUFB3	557.142571667848	-0.254504698271592	0.101751538913653	-2.501236846035	0.0123760380120732	0.0239364333505907
NDUFB4	1044.0673361101	-0.36538055873265	0.089524261500354	-4.08135797614153	4.47733334938732e-05	0.000126367979861086
NDUFB5	877.249276288402	-0.134588031546045	0.0863859026737542	-1.55798605305233	0.119236554318608	0.182347115495611
NDUFB6	591.265862827133	-0.132191371980851	0.0956473761257148	-1.38207002988879	0.166950199655602	0.244255896007439
NDUFB7	840.779411549348	0.0171528164186982	0.0864174894731248	0.198487789026	0.842663437641115	0.885443541597151
NDUFB8	1169.83784559158	-0.392724144657119	0.0801500581147389	-4.89986100939459	9.59044769364436e-07	3.23476467720614e-06
NDUFB9	1236.01335813898	-1.06907327322421	0.0819324384525641	-13.0482296562327	6.50412489525839e-39	1.05230720890891e-37
NDUFC1	553.263102600129	-0.00981652424729784	0.107682226795816	-0.0911619729587473	0.9273638902778	0.950654390836791
NDUFC2	1531.6996421028	-0.345354892224302	0.0712085386105087	-4.84990843743192	1.23518478815709e-06	4.12035713817513e-06
NDUFC2-KCTD14	24.2670326965398	1.00044441845162	0.494371316543132	2.02367003297678	0.04300411391805	0.0739908163079149
NDUFS1	1093.91009549462	-0.575449327056464	0.0860440371615171	-6.68784666596086	2.2647824615754e-11	1.11965052404106e-10
NDUFS2	1053.25711544749	-0.469704445338701	0.0826088336896698	-5.68588641625426	1.30135870624491e-08	5.21906501591788e-08
NDUFS3	563.743758614746	-0.36098528454231	0.100100882695611	-3.60621479872462	0.000310695984952758	0.000782432325400916
NDUFS4	551.285490070128	-0.0848012774294366	0.104266105234772	-0.813315863659554	0.416036984055655	0.519218955833499
NDUFS5	2867.05966709159	-0.725845531738814	0.0648676423869192	-11.1896394724711	4.58293256516112e-29	5.34464985590436e-28
NDUFS6	904.566647319069	-0.161346616762567	0.084728097167835	-1.90428703294211	0.0568728120848074	0.0949572844630266
NDUFS7	686.833837246271	-0.198513146700145	0.0939026630548743	-2.11403106410453	0.0345126142140419	0.0608187444433731
NDUFS8	906.268430152618	-0.261202835686848	0.0865355422825205	-3.01844570216103	0.0025407492731366	0.00554865967009543
NDUFV1	1130.25395822418	-0.317414469932399	0.093770788787263	-3.38500373130607	0.000711772869620953	0.00169732077242648
NDUFV2	1377.52031384664	-0.744381552066789	0.0783381209152091	-9.50216246407653	2.05576135795572e-21	1.75761585107091e-20
NDUFV2-AS1	2.42550416394782	0.655417363002022	1.42993160043031	0.458355744292095	0.64669688123247	0.727909599100458
NDUFV3	501.910092572292	-0.371167541999829	0.101867695785138	-3.64362361530887	0.000268826451574407	0.00068308848067935
NEAT1	1542.8116366681	-0.0116565082079137	0.514668746834235	-0.02264856430396	0.981930605035897	0.988940881149004
NEB	1.02882680271966	-2.29389230178206	2.24998888868865	-1.01951272440239	0.307959615403203	0.405884816826284
NEBL	0	NA	NA	NA	NA	NA
NEBL-AS1	0	NA	NA	NA	NA	NA
NECAB1	44.6945974409557	1.8528984904431	0.341532996481983	5.42524004863128	5.7876704573001e-08	2.19418473112448e-07
NECAB2	16.0568579498488	-2.8981317887645	0.650358838009712	-4.45620420510258	8.34235718360575e-06	2.55497597080076e-05
NECAB3	370.27794582512	-1.04094524788727	0.122912829061379	-8.46897151287151	2.47569208962544e-17	1.73029466255351e-16
NECAP1	633.766764434283	-0.844750057630368	0.107672331951157	-7.84556294381708	4.31015589626138e-15	2.69921834593752e-14
NECAP2	1308.45224414743	-0.532259218915841	0.0793469949580907	-6.70799466567031	1.97317142996666e-11	9.8030716517528e-11
NEDD1	308.718240453112	0.695799369896349	0.126957369873686	5.48057486216532	4.23946082879997e-08	1.63107677150146e-07
NEDD4	1736.27607095427	1.11259883078831	0.0965427662249438	11.5244142497012	9.93858012746514e-31	1.23232263384653e-29
NEDD4L	285.878207038178	0.342387792972766	0.145270984552431	2.35689042810329	0.0184286836784528	0.0344096239309042
NEDD8	1722.9686699952	-0.26305333233362	0.0683921606533953	-3.84624977220339	0.000119939499154409	0.000319422909962491
NEDD8-MDP1	0	NA	NA	NA	NA	NA
NEDD9	415.179652561051	2.16349842764984	0.132544949104805	16.3227527134145	6.79989677923212e-60	1.85349050853578e-58
NEFH	179.661529424767	-0.452266523502927	0.168401269805388	-2.68564794093053	0.00723893197641574	0.0146251889503414
NEFL	25.0690546146994	-7.13055421881516	1.23865990537452	-5.75666830570345	8.57902445600235e-09	3.49644476668289e-08
NEFM	15.7951701430443	-6.46122043651115	1.27033643848345	-5.08622774312027	3.6525541916503e-07	1.28086298539294e-06
NEGR1	242.683765278339	2.24564596603887	0.159625679179679	14.0681999135685	5.95663722597739e-45	1.14724119602597e-43
NEGR1-IT1	0	NA	NA	NA	NA	NA
NEIL1	9.37110125883003	0.67562384957556	0.666612924913194	1.0135174766729	0.31081305268891	0.409243123738582
NEIL2	304.136368963638	-1.48893482478241	0.133971115881475	-11.1138495412673	1.07426323531758e-28	1.235786934934e-27
NEIL3	27.6482024043941	5.02101597331296	0.736681272490884	6.81572365255843	9.37904353339767e-12	4.77927053561791e-11
NEK1	398.535507404371	-0.152705571421257	0.118833390810095	-1.28503925016575	0.198778568529994	0.282598739312178
NEK10	74.9035800953726	-3.42644219429955	0.31794795323732	-10.776739272613	4.43323218301101e-27	4.77530073457355e-26
NEK11	29.0244755108947	0.441174670625482	0.382357765452679	1.15382688802768	0.248571148288216	0.339925272684616
NEK2	76.2434140461412	3.94868257061813	0.35128412998784	11.2407086843201	2.57308375989353e-29	3.0382035996041e-28
NEK3	72.2778784782461	0.497344036524519	0.254322666499039	1.95556315672083	0.0505166366263812	0.0854177846940872
NEK4	291.414304550484	-0.173886497657735	0.132432959277656	-1.31301526905525	0.189177803085853	0.270833234559538
NEK5	0.727687094677759	-0.0330271775019111	2.55204664238114	-0.0129414474459196	0.989674507110016	0.992884929715738
NEK6	1445.20800503256	0.655869564383426	0.0716456769162486	9.15434946828845	5.46862965202813e-20	4.37980587967711e-19
NEK7	1096.55428036401	-0.107477550469618	0.094570888173758	-1.13647606092212	0.255757378902122	0.348183371497835
NEK8	15.8805006380499	1.12674634051568	0.543514148033455	2.07307637637856	0.0381651721517357	0.0665407955923908
NEK9	1414.17983708916	0.675876679652539	0.071802066336889	9.41305333026746	4.81929548908545e-21	4.05779633798284e-20
